Actual,Predicted
40.53,41.2415043536513
70.93,72.00764266141
68.47,69.48795892609795
107.02,107.67316601005325
51.83,51.36023427482512
219.94,221.0189391191701
116.57,116.01211932453839
72.01,69.83791500044684
34.12,34.23238412169198
69.38,68.50808191792103
99.9,99.99412986434032
21.87,22.273885123941117
13.08,13.045043506111647
199.37,200.36153198760383
22.69,22.853812332862145
14.97,14.864815092725909
72.01,71.30773051271221
55.55,54.82979878336989
206.36,208.9004602017169
536.7,530.3501126086504
49.99,50.51034095140636
113.65,113.01249583011928
52.87,52.410102497871804
27.34,26.693330405718612
78.06,78.74679677887161
13.42,12.995049781204663
474.54,469.9376954310495
79.13,78.72679928890881
150.16,151.007726759428
60.3575,59.3417324562253
106.93,106.5033128472298
25.46,25.398492930627693
73.33,72.62756485025662
72.35,71.6476878420797
49.29,49.16051037891776
73.1,73.42746444876838
97.75,96.9745088799584
44.03,44.681072627251886
128.43,127.91062585240087
103.95,104.31358769630384
34.52,34.832308820575804
77.77,77.4369611863086
42.1,42.17138763692123
73.7,74.92727619597794
46.54,46.71081785847549
16.71,16.914557813912303
62.65,62.618821123878185
75.1,74.43733769188948
50.05,49.62045264806203
56.45,56.559581665151576
49.875,49.840425037652764
62.72,63.158753352873624
226.67,227.2181610076363
51.16,52.180131363299665
40.06,39.49172398190682
19.61,19.714206408703475
101.34,100.57405707326136
28.64,28.45310952244449
156.78,156.497037754215
51.55,51.02027694545761
233.79,232.8974481570698
30.48,30.832810828016985
86.38,83.33622072533285
108.68,109.8928873959234
68.8,68.02814215881399
51.99,51.66019662426702
64.48,64.81854501978553
162.41,163.0362169720487
73.72,73.19749331419627
66.37,65.79842202796245
102.05,102.01387635058252
76.69,77.84690973054587
60.27,59.69918758931024
60.31,59.98915119377076
43.08,42.9512897454702
40.96,41.90142152242351
29.95,30.152896169281984
52.58,52.31011504805783
132.27,133.99986154607166
59.245,58.69931309117054
79.28,79.1367478331461
66.01,66.20837057219971
44.49,45.041027446582184
56.86,56.96953020938886
94.46,94.02487911044629
38.58,38.441855758860136
60.4,60.519084677784804
24.7,25.20351740349045
26.41,26.46335927114648
274.28,274.94217080384436
62.27,62.438843714213036
44.77,44.61108141238211
152.38,150.10783971110232
59.59,59.279240300091566
69.34,69.11800536178626
106.11,105.06349356990862
27.51,27.37324506445361
154.25,151.787628867977
74.5,74.45733518185227
201.98,205.80084925748383
58.22,58.43934572165422
37.93,37.831932314994916
20.15,20.20414491279193
30.05,29.84293507485868
52.23,51.81017779898798
104.76,104.59355255578296
29.3,29.003040496421328
28.53,28.353122072630516
44.89,44.701070117214684
50.52,49.54046268821085
110.84,109.08298905243022
26.78,26.12340194177898
53.3,52.92003849192305
10.22,9.275516648124963
147.55,149.94785979139994
69.82,70.15787483985156
80.33,80.74654577515102
30.74,29.85293381984007
33.97,34.39236404139433
115.51,117.96187459591081
130.1,130.99023930667113
65.78,65.86841324283222
143.14,144.49854377653855
52.44,52.250122578169446
80.93,81.27647925916507
9.95,9.845445112064594
127.72,126.73077394459601
87.29,89.38546143907807
77.26,77.37696871642021
57.44,57.389477498607526
97.82,96.51456661081416
2.32,2.3363876310354157
46.51,46.210880609405635
125.54,127.77064342266131
66.1,66.67831158632538
739.77,740.6037220774673
57.71,59.68918884432885
15.63,15.664714691237673
91.68,92.25510124873901
81.16,80.85653196994639
139.76,140.99898303304963
209.47,216.0595616083972
214.56,214.16979880691315
46.88,46.98078397297321
116.57,118.37182314014808
34.53,34.71232388079903
488.87,493.2847649626116
134.21,134.40981009030895
103.08,102.17385627028487
63.45,64.42859396551104
142.38,142.93873955944065
37.93,37.80193608005072
82.6,82.4663299119513
76.36,77.26698252162485
67.25,67.3082325201534
18.49,18.82431810535914
67.64,67.39822122498596
58.92,61.14900561161282
36.32,36.35211805774815
25.58,25.253511128397435
96.63,95.74466324724659
31.69,31.752695366305513
75.58,74.69730506140581
23.18,23.393744561857588
54.44,54.4498464740768
197.86,198.68174283072915
50.68,50.3903560116296
53.44,53.62994938560224
58.25,58.20937458708208
28.53,28.01316474326302
32.33,32.34262132020794
115.14,115.67216199517088
126.87,130.56029327247109
58.09,58.26936705697047
57.27,57.20950008894238
107.0,107.62317228514627
97.64,98.15436078776327
99.4,100.58405581824275
24.3,24.173646670406555
73.98,74.0673841275778
69.77,69.47796018111654
17.69,17.754452392349656
71.78,71.26773553278662
183.82,184.89347350138257
34.07,34.21238663172918
83.22,85.8759019506077
53.35,54.88979125325827
75.13,74.53732514170345
234.45,234.9971846031632
40.54,40.531593459972115
31.59,31.72269913136132
56.97,57.06951765920282
294.24,295.6395729153362
128.59,128.98049156541038
124.71,122.79126842192558
191.12,187.83310452591337
101.67,101.04399808738701
120.11,124.27108267917235
98.15,98.15436078776327
102.28,102.40382740485701
29.64,29.442985275602798
30.27,30.602839693444853
28.18,28.093154703114195
32.99,33.08252844883132
94.88,95.45469964278607
40.98,41.551465448074616
76.71,75.42721344504778
134.64,135.0597285140998
42.72,43.06127594026557
137.71,137.10947123528615
250.04,247.31563842024434
80.48,79.53669763240197
50.8039,49.57925781873867
39.74,40.27162609045579
92.44,91.41520667030167
109.71,108.35308066878825
27.6,27.84318607857927
23.55,23.253762132118027
53.21,52.96003347184864
54.4,54.62982388374194
49.12,51.20025435512276
95.72,96.06462308665128
95.43,96.3445879461304
71.73,72.24761254096353
39.21,39.82168256629292
105.85,108.43307062863943
44.3,43.711194364056375
121.96,121.33145165464161
15.35,15.424744811684144
154.84,155.8071243504986
69.54,68.84803924728854
130.31,130.32032339291754
68.56,70.2978572695911
20.17,20.534103497178034
35.59,35.96216700347367
48.65,48.74056308969909
20.29,20.26413738268031
58.23,58.11938588224952
132.57,133.53991927692738
120.09,119.0117428189575
76.75,78.21686329485757
70.72,71.82766525174486
36.52,36.84205656183661
73.16,72.76754727999618
48.61,48.110642155871076
78.3,78.80678924876
44.75,44.251126593051815
72.83,73.83741299300566
49.6,49.85042378263416
58.66,58.8392955209101
59.01,59.78917629414282
102.06,102.4438223847826
58.2,58.43934572165422
58.14,57.479466203440104
32.81,32.782566099389406
137.95,137.06947625536054
30.2,30.27288110905875
39.13,38.891799283023
80.75,80.8265357350022
103.06,102.85377092901989
992.21,996.7015772859897
37.7,37.62195867038558
170.37,172.0050912203618
122.88,122.41131611263249
91.88,92.25510124873901
105.11,105.4734421141459
34.39,34.63233392094786
87.29,87.28572499298468
75.13,76.54707288296426
80.83,81.44645792384881
74.81,74.7373000413314
39.78,39.311746572241674
62.84,64.17862534097611
68.24,67.23824130528361
75.31,75.81716449932227
79.47,81.58644035358836
266.14,260.2340169362093
50.53,51.010278200476215
90.83,91.55518910004123
73.36,75.02726364579192
12.94,13.045043506111647
65.01,65.2784872889298
42.24,42.22138136182822
42.05,41.54146670309322
21.93,21.663961680075897
40.83,40.9215445142466
23.58,23.563723226541335
83.31,82.4763286569327
16.17,16.00467202060517
80.37,80.75654452013241
96.0,96.03462685170709
47.93,47.58070867185703
107.58,107.8531434197184
99.05,97.88439467326555
85.93,86.28585049484498
73.67,74.39734271196389
239.3664,238.9130930876775
47.1623,46.53394005975458
125.59,125.61091450667953
88.3,88.75554050525004
119.36,119.95162484720882
181.34,181.00396170361915
56.49,55.789678301584004
69.49,68.92802920713972
33.61,33.662455657752346
26.92,27.083281459993092
125.75,125.97086932600983
81.87,82.23635877737918
39.81,40.261627345474395
49.14,49.33048904360152
160.34,158.58677545532703
80.58,79.99663990154625
27.88,27.4032412993978
70.41,71.63768909709832
515.92,518.4216098458437
112.65,111.88263764722142
176.24,178.3942892634745
120.67,122.26133493791154
54.46,55.129761132811794
829.86,826.542935192575
50.09,51.11026565029019
72.29,72.90752970973574
128.72,128.51055055128467
77.46,77.0870051119597
53.17,53.36998201608592
86.03,85.37596470153785
23.02,22.77382237301097
24.31,23.92367804587163
107.74,107.8631421646998
29.03,29.0930292012539
63.99,62.66881484878517
152.04,148.4480480441904
55.58,56.33960927556084
1.91,1.9564353217423278
30.17,30.04290997448662
40.76,41.191510628744325
28.52,28.473107012407283
204.04,203.30116301213457
64.38,64.11863287108773
47.21,46.71081785847549
135.0,139.3191938761749
86.09,86.11587183016123
75.71,74.58731886661043
94.22,93.52494186137645
46.69,46.190883119442844
89.99,90.44532840710616
92.65,92.9550133974368
75.93,75.7371745394711
189.1,186.01333293929906
24.78,25.193518658509056
173.85,173.59489167240395
11.09,11.135283214664812
48.42,48.830551794531665
87.0,84.47607765321212
146.75,147.56815848582744
85.07,84.75604251269122
74.11,74.65731008148022
21.84,21.873935324685238
101.98,101.51393910151268
74.85,73.96739667776383
70.82,71.66768533204251
114.77,114.18234899294274
56.1,55.32973603243974
34.89,34.652331410910655
34.35,34.57234145105948
30.98,31.01278823768213
27.785,28.033162233225816
11.03,11.695212933623047
319.88,318.82666252719594
90.3,91.83515395952033
36.39,35.59221343916198
89.28,87.12574507328233
301.34,300.1890018818719
220.04,221.89882867753306
43.11,42.86130104063763
35.2,34.40236278637573
76.32,76.14712308370838
53.26,53.12001339155099
90.95,91.20523302569232
85.62,85.555942111203
84.72,84.99601239224477
136.72,138.66927545238406
63.98,63.59869813205509
87.87,87.8956484368499
78.49,78.7867917587972
77.42,77.74692228073191
97.13,96.21460426137224
75.61,74.88728121605236
73.45,72.80754225992177
54.95,54.51983768894658
68.08,68.38809697814428
54.51,53.220000841364964
52.97,53.19000460642077
39.6,39.451729001981235
177.82,177.20443861068827
27.45,27.20326639976986
37.125,36.94204401165058
30.95,31.282754352179854
70.03,70.89778196847493
207.56,207.6406183340609
56.81,56.1196368859701
29.24,30.28287985404015
86.43,85.56594085618438
34.5,34.222385376710584
80.98,80.52657338556028
71.46,70.13787734988877
28.85,29.013039241402723
96.43,96.99450636992121
121.59,120.38157088140889
34.82,34.672328900873445
109.27,109.5129350866303
62.78,62.34885500938046
88.84,91.51519412011564
76.24,75.61718959969433
191.15,195.26217204709133
32.735,33.432484523180214
78.57,78.4068394495041
67.7,67.46821243985575
14.68,14.594848978228189
129.35,129.61041249923835
112.82,110.22284598030949
32.95,32.99753911648945
87.62,87.96563965171968
97.98,98.32433945244702
18.18,18.2843858763637
51.52,52.58008116255555
70.16,71.46771043241456
23.36,23.603718206466922
767.63,760.6812020001126
70.04,69.50795641606074
79.71,81.37646670897904
72.43,72.15762383613097
101.01,101.01400185244282
34.81,34.922297525408375
244.6764,245.78563046319096
18.49,18.54435324588002
32.36,32.642583669649845
11.05,10.67534094552055
154.17,156.1770779148103
28.97,29.512976490472575
42.36,43.12126841015395
44.58,44.861050036917035
64.78,64.76855129487855
115.02,115.45218960558014
116.12,115.88213563978023
90.37,93.9998822479928
36.59,36.432108017599326
76.83,76.44708543315029
116.2,117.05198880260369
307.8,304.42846975398425
107.94,106.80327519667172
144.8,145.62840195943642
211.03,211.2601640173266
13.09,13.125033465962824
57.11,57.58945239823547
125.85,124.7610211832608
32.16,32.082653950691615
51.78,52.020151443597314
66.97,66.5983216264742
88.04,89.10549657959895
84.35,86.98576264354277
28.74,28.743073126905003
34.84,34.81231133061301
43.855,42.806307943239936
60.98,60.45909220789642
160.25,159.67663865829928
164.91,164.2960588397047
67.85,68.34810199821868
359.19,359.8615119308494
16.62,16.61459546447039
51.96,52.410102497871804
125.7,126.81076390444719
248.06,247.99555307897936
32.21,32.66258115961264
59.68,59.44921896477532
24.11,23.78369561613207
67.57,67.46821243985575
60.81,61.348980511240754
205.97,207.49063715933994
700.91,694.9694499823713
112.04,111.17272675354221
66.92,66.55832664654862
87.05,86.865777703766
145.38,141.9888587862079
137.04,136.3195703817558
41.39,41.16151439380013
35.47,36.67207789715285
30.87,30.632835928389042
70.4,69.74792629561428
52.17,51.81017779898798
53.55,53.220000841364964
55.88,57.119511384109806
50.68,49.90041750754115
17.64,17.03454275368907
185.42,186.18331160398282
51.81,51.820176543969374
105.24,106.75328147176472
62.9,63.11875837294804
214.09,210.2302932842427
185.47,184.29354880249878
30.26,30.422862283779704
57.25,57.549457418309885
27.39,26.783319110551183
77.97,78.56681936920646
70.86,71.26773553278662
27.5,26.693330405718612
83.17,82.36634246213734
88.26,87.71567102718475
96.8,96.83452645021885
54.3,54.82979878336989
62.57,62.84879225845031
152.69,150.477793275414
100.27,101.15398428218238
56.74,57.77942855288201
70.38,70.23786479970272
52.51,51.7401865841182
47.23,47.05077518784299
48.83,49.306192093296715
69.61,69.68793382572589
89.33,89.63543006361299
128.93,125.54092329180976
130.7,129.7603936739593
125.04,126.96074507916815
117.62,116.23209171412913
110.87,109.85289241599781
106.95,106.483315357267
67.07,66.75830154617655
52.87,53.150009626495184
73.88,74.02738914765222
58.54,59.69918758931024
45.66,45.44097724583806
31.31,31.242759372254262
184.4,184.9234697363268
45.53,45.580959675577624
42.12,42.701321120935276
28.08,28.223138387872357
45.91,46.42085425401497
49.27,49.390481513489895
75.84,76.65705907775963
72.08,70.90778071345633
89.21,92.09512132903666
74.61,75.25723478036404
15.4,15.264764891981791
20.61,21.024042001266487
13.69,13.724958164846646
114.43,115.73215446505927
106.06,106.63329653198797
79.08,80.59656460043006
55.72,55.409725992290916
89.26,88.61555807551048
96.64,96.79453147029326
74.79,74.49733016177787
56.65,57.26949255883076
78.19,78.82678673872279
167.5,173.58489292742257
45.56,45.78093457520556
77.78,78.22686203983896
1191.89,1205.3353900678205
25.59,26.273383116499932
90.56,90.2753497424224
183.78,183.4236579891172
61.29,61.308985531315166
44.17,44.21113161312623
11.77,11.88518908826959
30.6,30.20288989418897
22.71,23.07378472245288
79.95,78.97676791344374
83.74,83.57619060488638
92.91,94.6947950241999
132.9,130.86025562191298
32.18,32.20263889046838
143.94,142.2888211356498
51.83,51.86017152389497
83.41,83.71617303462594
150.82,149.32793760255333
34.53,35.372241049571244
39.16,39.55171645179521
81.86,82.03638387775123
79.33,80.87652945990918
24.89,25.423489793081185
154.36,152.90748830589348
45.59,44.49769564429307
57.57,57.46946745845871
28.6,28.733074381923608
56.25,55.409725992290916
44.07,44.06115043840527
79.16,77.84690973054587
53.62,54.17988035957907
44.36,44.32111780792159
68.95,67.93815345398141
38.68,38.931794262948586
77.69,77.04701013203412
45.82,46.23087809936843
81.9,82.51632363685829
59.4,58.519335681505396
236.75,237.12691728420077
50.4,50.790305810885485
64.86,65.65843959822288
90.92,90.82528071639923
66.88,67.17824883539522
34.88,34.87230380050139
24.62,25.093531208695083
124.23,126.41081410519132
1854.17,1852.784123848223
119.73,117.16197499739906
80.13,79.74667127701132
94.2,93.80490672085556
86.44,87.39571118778005
20.13,20.154151187884942
181.28,181.38391401291221
47.54,48.240625840629235
10.69,10.755330905371725
43.7,43.07127468524696
108.09,108.24309447399288
144.42,145.13846345534796
41.91,43.54121569937263
32.26,32.472605004966105
111.18,108.12310953421611
53.25,53.81992554024878
62.78,62.15887885473392
43.9,42.84130355067483
54.92,54.49984019898378
61.76,62.35885375436186
67.24,66.9582764458045
104.01,105.60342579890407
54.06,53.4399732309557
62.89,62.688812338747965
53.68,53.919912990062755
149.27,149.16795768285095
29.66,29.85293381984007
28.75,27.893179803486255
112.1,113.03249332008207
122.29,122.99124332155353
306.64,311.5575749257203
49.98,50.51034095140636
162.75,164.2260676248349
98.92,99.06424658107039
65.12,65.70843332312987
67.37,66.90828272089752
123.59,121.99136882341382
73.33,72.37759622572169
33.22,33.31249958340345
115.19,116.00212057955699
54.98,54.819800038388486
72.24,72.65756108520081
84.51,83.76616675953292
36.16,35.97216574845507
82.73,82.8262847312816
69.0,69.47796018111654
99.65,99.06424658107039
94.98,95.00475611862319
240.64,238.71671773624286
86.9,87.79566098703593
15.75,15.994673275623775
27.75,27.80319109865368
13.01,13.235019660758192
37.71,37.242006361092486
155.37,155.02722224194963
123.02,120.0116173170972
86.33,89.2954727342455
78.9,77.98689216028544
39.83,39.811683821311526
28.76,28.583093207202648
212.85,211.43014268201034
12.64,12.355130102395252
87.86,88.44557941082675
52.26,51.00027945549481
247.96,246.85569615110006
71.72,72.19261944356585
31.7,31.86268156110088
67.13,67.21824381532082
28.72,28.573094462221253
65.7,64.77855003985995
56.07,57.249495068867965
76.13,74.90727870601515
88.89,89.12549406956174
46.09,46.18088437446144
16.16,16.134655705363333
54.45,53.50996444582548
104.47,104.57355506582017
94.7,94.87477243386503
55.92,57.979403452509956
169.59,168.14557565754257
43.01,42.901296020563215
74.57,73.32747699895441
98.35,96.99450636992121
12.45,12.135157712804515
46.87,46.92079150308482
63.95,64.63856761012039
123.98,124.1011040144886
92.79,91.51519412011564
144.62,145.0984684754224
128.3,124.48105632378167
83.37,83.8461567193841
113.65,112.5625523059564
24.99,24.513603999774052
367.98,369.4303108780464
36.84,37.172015146222705
67.32,67.08826013056266
215.65,213.80984398758284
75.0,75.17724482051287
96.06,97.40445491415849
50.0,50.200379856983055
43.0098,42.52134371127013
102.17,101.02400059742422
102.54,102.20385250522907
42.21,41.97141273729329
92.44,92.41508116844138
106.47,107.5531810702765
62.7,65.51845716848332
68.48,69.07801038186068
58.64,59.40922398484973
53.31,53.25999582129055
103.26,102.76378222418731
35.6,35.57221594919918
37.06,35.88217704362249
348.77,348.7829024914615
90.05,90.87527444130622
41.12,40.98153698413498
75.35,74.97726992088492
18.27,18.174399681568328
99.18,98.0543733379493
71.9,72.02764015137281
47.67,47.65069988672681
94.65,93.80490672085556
80.89,80.62656083537425
34.76,34.77231635068742
99.62,98.45432313720518
56.25,57.319486283737746
15.04,14.804822622837527
91.87,91.75516399966915
56.37,55.879667006416575
84.57,84.8560299625052
104.15,104.66354377065275
22.98,23.293757112043615
114.22,114.53230506729162
57.3,57.60944988819827
74.23,74.01739040267081
1661.11,1649.8195994708447
24.87,25.083532463713684
36.74,36.76206660198543
104.78,105.34345842938774
189.78,191.32266652442092
44.0,42.6213311610841
58.05,57.71943608299363
128.65,128.1305982419916
63.62,63.09876088298524
132.24,133.05997951782035
63.9,64.26861404580869
200.49,197.08194363370563
75.72,75.7271757944897
71.5,71.56769788222853
86.33,86.25585425990079
32.89,32.29262759530096
76.41,74.90727870601515
21.84,21.85393783472244
66.39,67.89815847405582
39.15,39.06177794770675
88.43,90.2953472323852
57.03,57.96940470752856
314.41,312.9873954580601
663.7,666.4430305504455
44.69,44.92104250680541
76.2,75.58719336475014
68.92,68.89803297219552
12.59,12.715084921725545
112.81,112.602547285882
24.1,24.283632865201923
832.15,837.7315308267582
95.44,96.9745088799584
84.95,85.38596344651926
82.87,83.03625837589094
40.98,41.15151564881874
101.25,98.30434196248423
60.14,59.55920515957069
38.01,38.441855758860136
47.0,46.370860529107986
42.35,42.04640332465377
378.11,377.68927423268036
51.66,52.15013512835548
39.48,39.28175033729748
30.13,29.582967705342355
118.8,118.41181812007368
51.41,51.500216704564664
31.4,31.18276690236588
97.45,97.23447624947474
70.91,69.91790496029803
95.39,95.50469336769305
118.87,116.40207037881287
83.72,84.26610400860278
53.81,54.03989792983952
51.4,50.96028447556923
75.25,73.50745440861955
1058.01,1066.7727821156204
85.74,85.82590822570072
76.83,77.46695742125279
113.95,113.70240923383567
81.89,81.65643156845815
131.67,132.93999457804358
169.43,167.47565974378898
31.96,31.852682816119483
64.42,64.74855380491576
72.41,72.44758744059148
88.64,88.78553674019423
73.47,73.47745817367536
125.95,126.03086179589822
45.07,44.50109521758674
45.18,45.201007366284536
37.1,36.702074132097046
31.69,32.832559824296396
71.05,69.43796520119096
149.69,149.9778560263441
30.45,30.732823378203015
31.15,30.832810828016985
48.92,48.830551794531665
67.29,67.50820741978133
38.91,37.401986280794844
127.12,128.5205492962661
83.64,83.04625712087234
33.48,33.35249456332904
26.555,26.633337935830227
41.63,41.47147548822344
68.7,68.86803673725133
41.37,41.341491803465274
42.16,42.71131986591667
31.06,30.782817103110002
65.98,66.5983216264742
35.26,35.13227117001771
158.93,157.226946137857
66.94,66.64831535138119
42.57,41.56146419305601
82.77,82.4963261468955
27.49,27.513227494193167
62.36,61.938906465143184
69.63,69.33797775137698
22.95,22.90380605776913
24.49,24.97354626891832
34.19,34.17239165180359
76.14,76.0671331238572
56.68,56.40960049043062
31.85,32.19264014548698
110.84,110.38282590001185
35.64,35.892175788603886
121.19,120.90150562044154
455.67,456.51937966601463
62.45,62.53883116402701
31.89,31.302751842142648
74.09,74.25736028222434
145.25,145.00847977058982
79.05,78.52682438928088
106.54,106.4933141022484
64.49,64.41859522052965
154.26,154.4872900129542
29.33,29.372994060733017
73.78,73.88740671791265
84.4,83.96614165916087
105.73,105.65341952381105
21.1,21.294008115764207
108.83,108.60304929332318
56.87,57.55945616329128
64.17,64.86853874469251
41.62,41.29149807855829
58.74,58.019398432435544
94.89,96.41457916100019
40.75,40.821557064432625
143.69,142.91874206947784
58.56,57.87941600269598
154.01,154.53728373786117
76.0,77.1270000918853
78.69,77.86690722050866
59.75,59.889163743956786
197.26,199.00170267013385
170.87,170.84523680251976
33.92,33.502475738049995
33.27,32.962543509054555
82.0,83.33622072533285
42.56,44.61108141238211
191.54,189.81285603222994
45.86,44.03115420346108
92.38,91.43520416026446
54.34,54.51983768894658
67.77,67.88815972907443
72.01,72.81754100490316
44.33,44.701070117214684
115.89,115.18222349108244
77.96,77.32697499151324
45.13,45.041027446582184
51.78,52.090142658467094
211.04,212.58999709985244
86.03,85.85590446064491
64.43,65.01851991941348
147.85,149.56790748210688
164.22,161.00647174082508
68.47,68.47808568297684
55.78,55.64969587184444
197.08,198.64174785080354
84.81,85.13599482198433
48.97,49.24050033876894
30.57,29.87293130980287
54.76,54.93978497816526
6.36,6.675842952961732
52.0,51.51021544954607
126.73,126.14084799069359
144.28,145.33843835497595
82.13,81.73642152830932
14.58,14.66484019309797
294.91,296.92941101793645
59.49,59.099262890426424
41.53,41.341491803465274
80.85,79.91664994169507
65.02,65.16850109413443
69.31,69.81791751048405
48.01,48.05064968598269
16.21,14.904810072651498
52.31,51.820176543969374
53.94,53.88991675511856
47.02,46.950787738029014
127.17,126.63078649478204
75.71,74.87728247107096
113.22,113.20247198476581
62.22,62.768802298599134
90.05,90.59530958182711
53.55,53.26999456627195
214.4,219.25916000244422
126.03,123.12122700631168
119.54,119.41169261821338
65.18,64.43859271049244
195.14,194.1223151192121
27.93,27.77319486370949
28.46,28.843060576718972
51.52,51.280244314973935
138.62,142.64877595498007
109.43,108.77302795800694
69.4,68.70805681754898
24.62,25.283507363341627
15.95,15.97467578566098
24.52,24.143650435462366
51.2,50.7303133409971
129.09,128.61053800109863
54.16,54.57983015883496
113.84,112.38257489629126
57.01,56.4795917053004
109.42,110.08286355056994
59.65,59.459217709756714
331.52,328.38546272941153
39.76,40.711570869637264
70.06,69.56794888594912
71.53,71.40771796252618
46.02,45.93091574992651
33.87,34.09240169195242
41.205,41.09152317893035
29.53,30.192891149207576
130.93,130.05035727841982
352.08,362.9411253851197
22.94,22.993794762601702
48.79,50.020402447317906
108.47,107.69316350001606
178.36,173.50490296757135
197.5,196.97195743891024
92.4,92.26509999372041
97.42,98.90426666136804
130.06,132.3900636040667
101.77,101.7639077260476
36.03,37.421983770757635
37.39,37.421983770757635
96.21,95.51469211267445
95.98,96.0146293617443
63.59,64.01864542127376
127.45,127.85063338251248
44.74,45.15101364137755
41.58,42.311370066660785
188.6,188.82298027907166
135.38,136.2795754018302
65.75,63.68868683688767
50.09,49.24050033876894
245.89,242.30626718456443
28.6,29.16302041612368
38.53,37.851929804957706
27.88,27.84318607857927
28.1,27.71320239382111
23.61,24.113654200518173
55.59,56.30961304061665
142.49,142.43880231037076
49.13,49.41047900345269
40.21,40.38661165774186
21.04,21.12402945108046
95.47,95.41470466286049
49.2,49.000530459215405
56.22,56.349608020542234
124.95,131.51017404570382
75.25,74.7373000413314
25.74,25.563472222820742
366.25,362.85113668028714
51.92,52.4201012428532
103.2,102.28384246508024
67.1,66.78829778112075
172.02,172.40504101961773
27.16,27.26325886965824
42.96,42.6213311610841
24.49,24.178646042897256
120.83,120.76152319070198
239.7,237.77683570799155
13.25,13.394999580460544
53.48,53.150009626495184
14.11,14.034919259269955
85.6,85.29597474168668
36.22,36.162141903101606
42.02,42.161388891939836
175.56,173.92485025679002
38.0098,38.2669777091355
66.86,66.2483655521253
48.346,47.98865746709804
64.67,64.03864291123655
137.52,137.00948378547218
47.56,47.93066474620592
18.15,17.814444862238037
16.49,16.474613034730833
138.0,139.3391913661377
88.15,87.8656522019057
82.38,82.83628347626299
139.56,139.62915497059822
35.26,34.98228999529676
31.27,31.672705406454334
123.99,123.47118308066057
124.94,124.65103498846543
177.95,178.03433444414424
151.57,150.4078020605442
53.21,52.950034726867244
27.44,27.90317854846765
28.85,29.33299908080743
48.79,48.32061580048041
59.03,58.669316856226345
90.99,90.89527193126901
38.8,38.9017980280044
109.6,111.51268408290971
141.56,141.17896044271475
229.25,229.81783470279953
27.9675,27.993167253300225
44.1,45.01103121163799
88.0,87.74566726212895
126.25,125.96087058102844
200.41,197.36190849318473
173.97,167.90560577798902
44.39,44.39110902279137
44.74,44.591083922419315
51.8,52.24012383318805
75.23,75.43721219002919
41.2,40.941542004209396
93.6,93.56493684130203
33.42,32.98254099901735
20.95,21.363999330633987
81.72,82.95626841603976
30.12,30.28287985404015
68.02,67.65818859450229
28.0,27.663208668914123
71.64,71.11775435806567
33.58,33.21251213358948
98.64,100.4240758985404
118.27,120.76152319070198
124.89,124.61104000853983
53.15,53.739935580397606
23.03,23.053787232490087
65.56,66.31835676699508
121.86,116.6120440234222
138.08,139.0592265066586
71.14,71.42771545248897
29.74,29.722950135081913
12.57,12.615097471911575
99.77,100.01412735430311
81.4,81.1964892993139
64.8,65.30848352387399
65.31,65.5884483833531
77.2,75.90715320415485
22.1,21.733952894945677
62.59,63.088762138003844
73.05,71.91765395657744
69.77,69.53795265100493
81.76,81.53644662868138
56.35,56.44959547035621
23.225,23.133777192341263
188.87,189.60288238762058
60.3,60.679064597487155
56.06,56.4795917053004
27.61,27.20326639976986
62.43,61.8689152502734
63.14,63.29873578261318
92.04,93.01500586732519
35.51,35.30224983470146
34.21,34.57734082355018
126.01,125.66090823158653
2002.01,1994.6763138792287
151.8565,153.33723436519392
100.43,100.36408342865201
61.03,61.00902318187326
58.71,59.23924532016598
63.66,62.91878347332009
58.82,59.08926414544503
35.67,35.352243559608446
11.21,11.205274429534592
34.57,34.782315095668814
92.73,91.83515395952033
17.95,17.574474982684507
103.81,103.99362785689914
40.75,39.42173276703704
88.935,88.05062898406156
78.83,80.97651690972314
28.0,28.353122072630516
25.7,25.81344084735567
49.43,47.96066098115011
74.52,74.48733141679647
76.82,76.64706033277822
82.42,81.38646545396044
33.09,32.73257237448242
100.87,101.74391023608482
192.54,191.7226163236768
97.18,97.60442981378644
74.95,74.3473489870569
83.56,83.8561554643655
18.47,18.704333165582373
21.33,21.613967955168913
41.29,41.65145289788859
166.08,171.09520542705468
95.77,94.6747975342371
418.86,417.9842165077104
117.67,117.34195240706418
77.78,77.85690847552728
63.05,64.11863287108773
119.6,119.0117428189575
39.91,40.48159973506513
9.99,10.205399931394886
262.63,259.5241060425301
38.105,38.40186077893455
32.63,32.242633870393966
71.43,71.93765144654023
28.25,28.553096972258462
42.22,42.091397677070056
102.37,100.52406334835437
11.43,11.295263134367165
55.03,55.14975862277459
194.97,195.28216953705413
57.89,58.32935952685885
137.68,139.6191562256168
111.33,111.73265647250045
52.06,50.28036981683423
29.47,29.273006610919047
75.34,75.57719461976875
46.58,45.22100485624733
73.555,74.0673841275778
82.55,82.40633744206293
56.84,58.52933442648679
30.41,30.51285098861228
105.07,104.64354628068995
25.58,25.623464692709128
52.53,52.880043511997464
85.9,85.10599858704013
27.41,27.463233769286184
60.98,60.75905455733833
40.34,40.171638640641824
53.34,53.65994562054643
58.74,58.79930054098451
191.73,194.14231260917484
24.9,24.87355881910435
155.28,155.0772159668566
146.96,147.54816099586463
119.63,119.0517377988831
